run_utc,run_id,design_name,design_id,recipe_id,flow_mode,top_module,clock_port,abc_fast_cfg,clock_period_ns_cfg,max_fanout_cfg,max_transition_ns_cfg,max_capacitance_ff_cfg,fanout_load_cfg,num_rtl_files,ast_json_path,ast_log_path,netlist_path,sdc_path,run_dir,area_um2,worst_slack_ns,total_negative_slack_ns,clock_period_ns_sta,utilization_pct,tool_runtime_s,status,error_stage,error_message
2026-04-06T02:48:39+00:00,systemcdes__abcfast_clk3_fo16_tr0p2_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo16_tr0p2_cap60_fload1,full,des,clk,True,3.0,16.0,0.2,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo16_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo16_tr0p2_cap60_fload1,5247.9141,1.782043,0.000000,3.000000,0.86,66.881,success,,
2026-04-06T02:48:39+00:00,systemcdes__abcfast_clk3_fo16_tr0p2_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo16_tr0p2_cap80_fload1,full,des,clk,True,3.0,16.0,0.2,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo16_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo16_tr0p2_cap80_fload1,5202.9598,1.784371,0.000000,3.000000,0.86,51.824,success,,
2026-04-06T02:48:46+00:00,systemcdes__abcfast_clk3_fo32_tr0p16_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p16_cap40_fload1,full,des,clk,True,3.0,32.0,0.16,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p16_cap40_fload1,5394.7460,1.725992,0.000000,3.000000,0.89,75.854,success,,
2026-04-06T02:48:44+00:00,systemcdes__abcfast_clk3_fo32_tr0p16_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p16_cap60_fload1,full,des,clk,True,3.0,32.0,0.16,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p16_cap60_fload1,5363.8902,1.744233,0.000000,3.000000,0.88,68.412,success,,
2026-04-06T02:48:45+00:00,systemcdes__abcfast_clk3_fo32_tr0p16_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p16_cap80_fload1,full,des,clk,True,3.0,32.0,0.16,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p16_cap80_fload1,5298.9861,1.732140,0.000000,3.000000,0.87,73.598,success,,
2026-04-06T02:48:52+00:00,systemcdes__abcfast_clk3_fo32_tr0p24_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p24_cap40_fload1,full,des,clk,True,3.0,32.0,0.24,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p24_cap40_fload1,5394.7460,1.725992,0.000000,3.000000,0.89,93.436,success,,
2026-04-06T02:48:52+00:00,systemcdes__abcfast_clk3_fo32_tr0p24_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p24_cap60_fload1,full,des,clk,True,3.0,32.0,0.24,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p24_cap60_fload1,5363.8902,1.744233,0.000000,3.000000,0.88,71.255,success,,
2026-04-06T02:49:00+00:00,systemcdes__abcfast_clk3_fo32_tr0p24_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p24_cap80_fload1,full,des,clk,True,3.0,32.0,0.24,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p24_cap80_fload1,5298.9861,1.732140,0.000000,3.000000,0.87,109.595,success,,
2026-04-06T02:48:46+00:00,systemcdes__abcfast_clk3_fo32_tr0p2_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p2_cap40_fload1,full,des,clk,True,3.0,32.0,0.2,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p2_cap40_fload1,5394.7460,1.725992,0.000000,3.000000,0.89,59.897,success,,
2026-04-06T02:48:48+00:00,systemcdes__abcfast_clk3_fo32_tr0p2_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p2_cap60_fload1,full,des,clk,True,3.0,32.0,0.2,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p2_cap60_fload1,5363.8902,1.744233,0.000000,3.000000,0.88,68.166,success,,
2026-04-06T02:48:51+00:00,systemcdes__abcfast_clk3_fo32_tr0p2_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo32_tr0p2_cap80_fload1,full,des,clk,True,3.0,32.0,0.2,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo32_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo32_tr0p2_cap80_fload1,5298.9861,1.732140,0.000000,3.000000,0.87,74.600,success,,
2026-04-06T02:49:02+00:00,systemcdes__abcfast_clk3_fo64_tr0p16_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p16_cap40_fload1,full,des,clk,True,3.0,64.0,0.16,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p16_cap40_fload1,5353.2498,1.760092,0.000000,3.000000,0.88,96.966,success,,
2026-04-06T02:49:03+00:00,systemcdes__abcfast_clk3_fo64_tr0p16_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p16_cap60_fload1,full,des,clk,True,3.0,64.0,0.16,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p16_cap60_fload1,5372.9341,1.762269,0.000000,3.000000,0.89,163.909,success,,
2026-04-06T02:49:08+00:00,systemcdes__abcfast_clk3_fo64_tr0p16_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p16_cap80_fload1,full,des,clk,True,3.0,64.0,0.16,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p16_cap80_fload1,5345.0040,1.785120,0.000000,3.000000,0.88,160.492,success,,
2026-04-06T02:49:15+00:00,systemcdes__abcfast_clk3_fo64_tr0p24_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p24_cap40_fload1,full,des,clk,True,3.0,64.0,0.24,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p24_cap40_fload1,5353.2498,1.760092,0.000000,3.000000,0.88,88.919,success,,
2026-04-06T02:49:15+00:00,systemcdes__abcfast_clk3_fo64_tr0p24_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p24_cap60_fload1,full,des,clk,True,3.0,64.0,0.24,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p24_cap60_fload1,5372.9341,1.715032,0.000000,3.000000,0.89,109.448,success,,
2026-04-06T02:49:16+00:00,systemcdes__abcfast_clk3_fo64_tr0p24_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p24_cap80_fload1,full,des,clk,True,3.0,64.0,0.24,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p24_cap80_fload1,5347.6641,1.747027,0.000000,3.000000,0.88,103.045,success,,
2026-04-06T02:49:08+00:00,systemcdes__abcfast_clk3_fo64_tr0p2_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p2_cap40_fload1,full,des,clk,True,3.0,64.0,0.2,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p2_cap40_fload1,5353.2498,1.760092,0.000000,3.000000,0.88,137.925,success,,
2026-04-06T02:49:08+00:00,systemcdes__abcfast_clk3_fo64_tr0p2_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p2_cap60_fload1,full,des,clk,True,3.0,64.0,0.2,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p2_cap60_fload1,5372.9341,1.715032,0.000000,3.000000,0.89,162.043,success,,
2026-04-06T02:49:10+00:00,systemcdes__abcfast_clk3_fo64_tr0p2_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo64_tr0p2_cap80_fload1,full,des,clk,True,3.0,64.0,0.2,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo64_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo64_tr0p2_cap80_fload1,5347.6641,1.747027,0.000000,3.000000,0.88,96.440,success,,
2026-04-06T02:48:16+00:00,systemcdes__abcfast_clk3_fo8_tr0p16_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p16_cap40_fload1,full,des,clk,True,3.0,8.0,0.16,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p16_cap40_fload1,5252.7018,1.653890,0.000000,3.000000,0.87,81.052,success,,
2026-04-06T02:48:16+00:00,systemcdes__abcfast_clk3_fo8_tr0p16_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p16_cap60_fload1,full,des,clk,True,3.0,8.0,0.16,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p16_cap60_fload1,5238.0722,1.657914,0.000000,3.000000,0.86,82.773,success,,
2026-04-06T02:48:22+00:00,systemcdes__abcfast_clk3_fo8_tr0p16_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p16_cap80_fload1,full,des,clk,True,3.0,8.0,0.16,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p16_cap80_fload1,5238.0722,1.657914,0.000000,3.000000,0.86,76.876,success,,
2026-04-06T02:48:26+00:00,systemcdes__abcfast_clk3_fo8_tr0p24_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p24_cap40_fload1,full,des,clk,True,3.0,8.0,0.24,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p24_cap40_fload1,5252.7018,1.653890,0.000000,3.000000,0.87,67.053,success,,
2026-04-06T02:48:32+00:00,systemcdes__abcfast_clk3_fo8_tr0p24_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p24_cap60_fload1,full,des,clk,True,3.0,8.0,0.24,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p24_cap60_fload1,5238.0722,1.657914,0.000000,3.000000,0.86,76.009,success,,
2026-04-06T02:48:32+00:00,systemcdes__abcfast_clk3_fo8_tr0p24_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p24_cap80_fload1,full,des,clk,True,3.0,8.0,0.24,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p24_cap80_fload1,5238.0722,1.657914,0.000000,3.000000,0.86,82.544,success,,
2026-04-06T02:48:18+00:00,systemcdes__abcfast_clk3_fo8_tr0p2_cap40_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p2_cap40_fload1,full,des,clk,True,3.0,8.0,0.2,40.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p2_cap40_fload1,5252.7018,1.653890,0.000000,3.000000,0.87,79.490,success,,
2026-04-06T02:48:22+00:00,systemcdes__abcfast_clk3_fo8_tr0p2_cap60_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p2_cap60_fload1,full,des,clk,True,3.0,8.0,0.2,60.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p2_cap60_fload1,5238.0722,1.657914,0.000000,3.000000,0.86,73.173,success,,
2026-04-06T02:48:22+00:00,systemcdes__abcfast_clk3_fo8_tr0p2_cap80_fload1,systemcdes,iwls05_0015,abcfast_clk3_fo8_tr0p2_cap80_fload1,full,des,clk,True,3.0,8.0,0.2,80.0,1.0,11,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/systemcdes.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/systemcdes.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/systemcdes__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/systemcdes__abcfast_clk3_fo8_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/systemcdes__abcfast_clk3_fo8_tr0p2_cap80_fload1,5238.0722,1.657914,0.000000,3.000000,0.86,76.796,success,,
